-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,-3.234513096367228,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295,0.30918791307372295
-0.6767243314855225,0.08368291488307082,-0.3402387645907802,0.23498711139257678,-0.3402387645907802,0.23498711139257678,-0.3402387645907802,1.4518643469057944,0.23498711139257678,-1.2519502074688795,0.0,-0.6767243314855225,-1.2519502074688795,1.419316037235021,0.9953943577611701,0.810212987375934,-0.6767243314855225,-0.6767243314855225,-1.2519502074688795,-0.6767243314855225,-1.2519502074688795,0.08368291488307082,-1.2519502074688795,-1.2519502074688795,-0.6767243314855225,-1.2519502074688795,0.08368291488307082,-1.2519502074688795,-1.2519502074688795,-0.3402387645907802,-1.2519502074688795,-0.10149845550216545,-0.3402387645907802,-0.6767243314855225,-0.6767243314855225,-1.2519502074688795,-1.2519502074688795,-0.10149845550216545,-0.3402387645907802
-0.4775130935520587,0.5719650796632643,0.5719650796632643,0.5719650796632643,-1.0022521801597202,-1.0022521801597202,-0.4775130935520587,0.04722599305560278,-1.0022521801597202,1.6214432528785871,-1.0,0.04722599305560278,-0.4775130935520587,-1.0022521801597202,-0.4775130935520587,-1.0022521801597202,-1.0022521801597202,1.6214432528785871,2.6709214260939103,-1.0022521801597202,0.04722599305560278,-0.4775130935520587,-1.0022521801597202,0.5719650796632643,-0.4775130935520587,0.04722599305560278,0.04722599305560278,0.5719650796632643,0.04722599305560278,-0.4775130935520587,0.04722599305560278,0.5719650796632643,1.0967041662709258,1.0967041662709258,-1.0022521801597202,-0.4775130935520587,0.5719650796632643,-0.4775130935520587,0.04722599305560278
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
-2.446043165467626,-2.446043165467626,-2.446043165467626,-0.2659690429474603,-2.446043165467626,1.914105079572705,-2.446043165467626,-0.4336670523720882,-2.446043165467626,-2.446043165467626,0.0,-2.446043165467626,-2.446043165467626,0.17004578155657307,-0.2659690429474603,-0.2659690429474603,4.094179202092871,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,-1.1379986919555263,4.094179202092871,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,-2.446043165467626,0.8240680183126226,-0.2659690429474603
-0.8379914509840762,0.23071648243354387,-0.24097494863154706,0.3684434533498625,-0.8379914509840762,-0.1626419043936299,-0.3722746267518522,1.6761235685789178,-0.056175010404242665,-0.8379914509840762,-0.8379914509840762,-0.8379914509840762,-0.8379914509840762,1.334195458098001,0.9300827983220268,0.5432776678586332,-0.8379914509840762,-0.28273525918707676,-0.8379914509840762,-0.8379914509840762,-0.8379914509840762,-0.09034067734104072,-0.8379914509840762,-0.8379914509840762,-0.8379914509840762,-0.8379914509840762,0.09817986891491412,-0.8379914509840762,-0.8379914509840762,-0.3264385948391911,-0.8379914509840762,0.09817986891491412,-0.12579591524122108,-0.471255805443032,-0.8379914509840762,-0.8379914509840762,-0.8379914509840762,-0.3264385948391911,-0.471255805443032
-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.16989594669116745,-0.16989594669116745,-0.16989594669116745,-0.16989594669116745,2.2788781480215374,2.2788781480215374,2.2788781480215374,4.7276522427342424,-0.16989594669116745,-0.16989594669116745,-0.16989594669116745,-0.16989594669116745,2.2788781480215374,7.176426337446948,-0.16989594669116745,-0.16989594669116745,-0.16989594669116745,-0.16989594669116745,-0.16989594669116745,4.7276522427342424,-0.16989594669116745,2.2788781480215374,-0.16989594669116745,-0.16989594669116745,2.2788781480215374,2.2788781480215374,9.625200432159653,-0.16989594669116745,-0.16989594669116745,9.625200432159653,2.2788781480215374,4.7276522427342424,2.2788781480215374,4.7276522427342424,-0.16989594669116745,-0.16989594669116745,-0.16989594669116745,-0.16989594669116745,2.2788781480215374
0.0,0.0,0.0,0.0,1.383949894750324,0.1974758812565125,0.5657648343056333,-1.0917363902447395,0.0,0.0,0.0,0.0,1.383949894750324,-0.6189992528449889,0.0,0.0,0.0,0.0,0.0,1.383949894750324,0.0,0.07045495191007624,0.0,0.0,1.383949894750324,1.383949894750324,1.383949894750324,0.0,0.0,1.383949894750324,1.383949894750324,0.8832664718028663,0.13274376016230938,1.383949894750324,0.0,0.0,0.0,0.0,0.7396578900350247
-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,1.969566382794139,-0.5077224524862195,1.969566382794139,1.969566382794139,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,1.969566382794139,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195,-0.5077224524862195
-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,0.5338492998485286,-0.8700053950135924,-0.5424392995457642,-0.8514988359476134,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.6569542760101268,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924,-0.8700053950135924
-0.901855017471593,0.5228349750013707,0.026205950473936392,0.6678433569913562,-1.096933728981207,0.10868034111592541,-0.11203533773096849,1.8704253214638973,0.2207759744561858,-1.0183565364195493,-1.096933728981207,-0.7033676826920172,-1.096933728981207,1.6846531704969507,1.2591757019524048,0.8519207849180238,-1.096933728981207,-0.017762162850330287,-0.797640857572655,-0.7033676826920172,-1.096933728981207,0.1848040217649151,-1.096933728981207,-1.096933728981207,-0.6173030170247277,-1.096933728981207,0.38329135654449087,-1.096933728981207,-1.096933728981207,-0.0637760259906795,-1.096933728981207,0.38329135654449087,0.14747432049602588,-0.21624949762990653,-1.0183565364195493,-1.096933728981207,-0.901855017471593,-0.0637760259906795,-0.21624949762990653
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.7324435592232843,-1.7100307040281009,-1.6915157366929492,-0.6115571814728569,-0.5579612233974179,-0.508750389164515,-0.4558852850628323,-0.3667211002646022,-0.27487711756260014,-0.22298648542592525,-0.17742992106180241,-0.1301680307589154,-0.08412423041228831,0.029401753511141028,0.17411084031482596,0.30347199366963495,0.38410954877404546,0.42430651733062436,0.4649907218697075,0.5027515105137665,0.5726698740030892,0.6133540785421724,0.6528201931249954,0.6871703298915265,0.7242002645618297,0.7617174352146369,0.804594201674988,0.8469837321528351,0.8825519588756263,0.9232361634147095,0.9641639859450446,1.0077716063791518,1.0562515866382987,1.1001028250636575,1.1393253216552286,1.1748935483780198,1.2119234830483232,1.530819433597184,1.5980579991827348
-1.1401156665972947,-1.1399417859124403,-1.1395826844980668,-0.7813311490970003,-0.7462775860334155,-0.7126535436002069,-0.6749983346646596,-0.6078869378366081,-0.5340316400717164,-0.49018368674513946,-0.45042581077793054,-0.40793236841129304,-0.36531258242203274,-0.2550781007474051,-0.10393940296553968,0.04125017575984995,0.13656924181293228,0.18546584377435002,0.23589075300522974,0.283534550032292,0.3738930890476131,0.42775048804785576,0.4808947973644903,0.5278709830120676,0.5792635254291122,0.6321275061416313,0.6935235879590786,0.7552496785763141,0.8078312381764765,0.8688579754142065,0.9311998709568795,0.9986718373300872,1.0749519471454558,1.1451002484347992,1.208770464834258,1.2672650477237277,1.3289278905918527,1.8922312611195602,2.018384802993736
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.337810426714739,1.337810426714739,1.337810426714739,0.5305742323103066,-0.27666196209412575,-1.0838981564985581,-0.27666196209412575,-0.4318996917872858,1.337810426714739,1.337810426714739,0.0,1.337810426714739,1.337810426714739,-0.9870298131700264,-0.7610036787367851,-0.07485291349301758,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,0.3691269934294201,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-1.0838981564985581,-0.47847101069523384,0.5305742323103066
1.4516825767754173,1.4516825767754173,1.4516825767754173,0.16983944632785655,-0.59926643194068,-0.8556350580301921,-0.59926643194068,-0.6883886614244601,1.4516825767754173,1.4516825767754173,0.0,1.4516825767754173,1.4516825767754173,-0.8519433498145031,-0.8146160778558702,-0.4550590797653293,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.02500070950017269,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.8556350580301921,-0.7114277058548415,0.16983944632785655
1.4965912411460476,1.4965912411460476,1.4965912411460476,-0.10114161965190568,-0.6897800420511516,-0.7738712452510439,-0.6897800420511516,-0.729562606605493,1.4965912411460476,1.4965912411460476,0.0,1.4965912411460476,1.4965912411460476,-0.7737259356519145,-0.7684894082462508,-0.6096306140012543,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.2834513481892721,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7738712452510439,-0.7383952689010893,-0.10114161965190568
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.04722599305560278,0.04722599305560278,0.04722599305560278,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587,-0.4775130935520587
-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-2.446043165467626,-2.446043165467626,-2.446043165467626,-0.459140167727728,-0.459140167727728,-0.459140167727728,-0.459140167727728,-0.459140167727728,-0.459140167727728,-0.459140167727728,-0.459140167727728,-0.459140167727728,-0.459140167727728,-0.459140167727728,-0.7582438448068525,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,-1.477121333236441,0.35690927777258696,0.35690927777258696
-0.8184601672666545,-0.8184601672666545,-0.8184601672666545,0.050010695206661,0.050010695206661,0.050010695206661,0.050010695206661,0.050010695206661,0.050010695206661,0.050010695206661,0.050010695206661,0.050010695206661,0.050010695206661,0.050010695206661,0.3733905897471009,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-0.09530011646477948,-1.0917936233039036,-1.0917936233039036
